,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
760,1.615669227359814,-0.2713200367896716,1.9100002528193327,-0.39009187240128906,1.8383635580901476,-0.4066951140694269,1.4855829723949054,-0.17507120130086987,1.3084866073632897,-0.2970826595302742,1
761,-0.14020543438406893,-1.306620177171313,-0.030085385993179597,-0.9466592236396532,-0.09438479730912536,-1.0251308414740588,0.7206525494297582,-0.7004086589687866,0.5025778100953254,-0.21466399261560012,1
762,-0.8246989465893115,-0.6997200948786267,-0.8736008811290545,-0.7240322831443076,-0.8512652721507987,-0.7600869583006451,-0.9347532184529608,-0.775456867207061,-0.7856512703588071,-0.8622392326594684,-1
763,0.24668220294932905,-0.37842005131191037,0.09644193827720164,-0.22312166702977984,0.08131959863626312,-0.2476687841653787,0.3443956033184574,0.6654687309677971,0.18824454124624607,0.6194129165609024,1
764,-0.14020543438406893,2.4418803311070443,-0.030085385993179597,3.0606257052765686,-0.09438479730912536,2.932857813915585,0.7206525494297582,1.9455570681842989,0.5025778100953254,1.636807088185053,1
765,0.038358090539037826,-1.021020138445343,-0.15661271026356086,-0.779689018268144,-0.08086907454409548,-0.8837741037815714,0.06360683756375589,-0.17507120130086987,0.1504641002788088,-0.5773061270401666,-1
766,0.7823727777186493,2.4418803311070443,0.6447270101155204,2.7266852945335502,0.5949170637073986,2.8798490372809025,0.6667827047405228,1.5985451695412711,0.44197984848434424,1.5769212311241152,0
767,-0.8246989465893115,0.7996801084327161,-0.8736008811290545,0.6673860949516027,-0.8512652721507987,0.6358108264126667,-0.9347532184529608,0.7255072975584157,-0.7856512703588071,0.4847172666317777,0
768,0.038358090539037826,0.3355800455030148,-0.15661271026356086,0.5004158895800935,-0.08086907454409548,0.4061061276623749,0.06360683756375589,1.127765693715564,0.1504641002788088,0.8079868264616769,0
769,1.615669227359814,0.7996801084327161,1.6569456042785702,0.6673860949516027,1.797816389795058,0.6358108264126667,1.1610014633573604,0.7255072975584157,1.2502562029364135,0.4847172666317777,0
770,0.038358090539037826,2.4418803311070443,-0.15661271026356086,2.7266852945335502,-0.08086907454409548,2.8798490372809025,0.06360683756375589,1.5985451695412711,0.1504641002788088,1.5769212311241152,0
771,-0.14020543438406893,0.7996801084327161,-0.030085385993179597,0.6673860949516027,-0.09438479730912536,0.6358108264126667,0.7206525494297582,0.7255072975584157,0.5025778100953254,0.4847172666317777,0
772,1.615669227359814,-0.6283200851971342,1.9100002528193327,-0.39009187240128906,1.8383635580901476,-0.49504307512723145,1.4855829723949054,0.7385591598607247,1.3084866073632897,0.37660035698967126,1
773,-0.6461354216662047,-0.878220119082358,-0.7048977821018796,-0.8910024885158168,-0.7161080445004999,-0.8837741037815714,-0.49797069394564686,-1.4884148454706618,-0.5719437254924945,-1.1665995954800867,1
774,0.06811867802622228,-0.6283200851971342,-0.49401890831791084,-0.779689018268144,-0.4457935891999023,-0.7954261427237669,-0.8083161718850539,-1.180064598578624,-0.909376691070883,-1.2316386739366665,1
775,0.24668220294932905,0.3355800455030148,0.09644193827720164,0.5004158895800935,0.08131959863626312,0.4061061276623749,0.3443956033184574,1.127765693715564,0.18824454124624607,0.8079868264616769,0
776,-0.9735018840252339,-1.0924201481268356,-0.7892493316154671,-0.8910024885158168,-0.824233826620739,-1.0251308414740588,-0.05126129388134868,-1.0156111335695366,-0.059045617813344116,-1.8465535975261484,1
777,0.4252457278724358,1.5136802052476412,0.0542661635204079,1.502237121809149,-0.026806183483975947,1.148229000547933,0.014774008736851287,1.1414371263488492,-0.3461570585250423,0.4210520382130073,0
778,-1.360389521358632,-0.6997200948786267,-1.0423039801562295,-0.7240322831443076,-1.0810325591563068,-0.7600869583006451,-0.49797069394564686,-0.775456867207061,-0.08041637229997552,-0.8622392326594684,1
